Epoch,Loss,Val Loss
1.0,41.40785217285156,8.640117645263672
2.0,7.571243762969971,6.286453723907471
3.0,6.8557844161987305,5.905109405517578
4.0,6.501145362854004,5.4025678634643555
5.0,6.534942626953125,5.354338645935059
6.0,6.455559730529785,5.2372965812683105
7.0,6.400485992431641,5.167496204376221
8.0,6.372443199157715,5.132167339324951
9.0,6.296180248260498,5.028543472290039
10.0,6.278798580169678,4.982985496520996
11.0,6.245124816894531,4.9634013175964355
12.0,6.242290019989014,4.886810779571533
13.0,6.219186782836914,4.860306739807129
14.0,6.171867370605469,4.790767669677734
15.0,6.156491279602051,4.756785869598389
16.0,6.104217052459717,4.725059986114502
17.0,6.092261791229248,4.676712512969971
18.0,6.069547653198242,4.625885963439941
19.0,6.023909568786621,4.604153156280518
20.0,5.9957475662231445,4.549644947052002
21.0,5.988831043243408,4.541988372802734
22.0,5.9742889404296875,4.492957592010498
23.0,5.953937530517578,4.4536895751953125
24.0,5.920895099639893,4.436649799346924
25.0,5.92502498626709,4.411980152130127
26.0,5.938885688781738,4.381375789642334
27.0,5.878117084503174,4.353088855743408
28.0,5.867530345916748,4.3068156242370605
29.0,5.858113765716553,4.293788433074951
30.0,5.827966213226318,4.256354808807373
31.0,5.807663440704346,4.261337757110596
32.0,5.808272838592529,4.223500728607178
33.0,5.811487674713135,4.197103977203369
34.0,5.761188507080078,4.193946838378906
35.0,5.759863376617432,4.154837131500244
36.0,5.7564473152160645,4.14743185043335
37.0,5.746987342834473,4.124719142913818
38.0,5.791082859039307,4.134572982788086
39.0,5.797677516937256,4.089539527893066
40.0,5.732173919677734,4.071449279785156
41.0,5.717606067657471,4.0541911125183105
42.0,5.713906288146973,4.0483880043029785
43.0,5.6741557121276855,4.052157402038574
44.0,5.688827037811279,4.01629638671875
45.0,5.685781955718994,4.0128912925720215
46.0,5.644574165344238,3.9938411712646484
47.0,5.652313709259033,3.9866228103637695
48.0,5.717947483062744,3.975026845932007
49.0,5.68637228012085,3.9586844444274902
50.0,5.61460542678833,3.9525859355926514
